MANV	TENNV	MACV	MACN	NGAYSINH	GIOITINH	SODT	EMAIL	DIACHI	NGAYVAO	NGAYNGHI
NV1	Ph?m ?ình Tu?n	CV1	CN1	6/8/1989	1	112233445	pdt@example.com	H? Chí Minh	1/1/2010	
NV2	Nguy?n Th? Ng?c Ánh	CV2	CN2	9/15/1990	0	987654321	ntna@example.com	H? Chí Minh	3/20/2012	
NV3	Tr?n Quang H?i	CV3	CN1	3/20/1985	1	369852147	htg@example.com	H? Chí Minh	7/10/2009	
NV4	 Lê Th? Kim Ngân	CV4	CN3	11/30/1992	0	765432198	ltkn@example.com	H? Chí Minh	9/3/2011	
NV5	Nguy?n Th? Hoa	CV5	CN2	7/10/1987	1	932145678	nte@example.com	C?n Th?	12/12/2013	
NV6	Nguy?n V?n H?ng	CV6	CN1	2/18/1995	1	654879213	nvh@example.com	Bình D??ng	5/20/2014	6/30/2022
NV7	Tr?n Th? Mai Ph??ng	CV7	CN3	8/25/1993	0	123456789	ttmp@example.com	H? Chí Minh	11/11/2017	
NV8	Hoàng V?n ??c	CV8	CN1	4/5/1991	1	987654321	hvd@example.com	H? Chí Minh	2/28/2018	
NV9	 Nguy?n Thanh Tùng	CV9	CN2	10/12/1986	1	369852147	ntt@example.com	H? Chí Minh	8/15/2015	
NV10	Ph?m Th? Thu H?ng	CV0	CN1	12/24/1994	1	765432198	ttj@example.com	H? Chí Minh	4/30/2019	
